0_RfR 0,0_RfR 1,1_RfR 0,1_RfR 1,2_RfR 0,2_RfR 1,3_RfR 0,3_RfR 1,4_RfR 0,4_RfR 1,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.4_Total Costs,A.4_Dike Investment Costs,A.4_Expected Annual Damage,A.4_Expected Number of Deaths,A.5_Total Costs,A.5_Dike Investment Costs,A.5_Expected Annual Damage,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs,Overijssel_Deaths,Overijssel_Damages,Overijssel_Investment,Overijssel_RfR_num,Scenario,cluster,TotalCost
0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Best,0,0
0,1,0,0,0,1,0,0,0,0,0,4,5,0,5,4,3,0,1,1,0,6320800.31,6320800.31,0,0,37613249,25037214.09,12576034.91,0.012101865,115300000,0,0.012101865,12576034.91,31358014.4,0,Best,1,159234049.3
0,0,0,0,0,0,0,0,0,0,1,3,4,5,5,5,5,0,3,0,0,8453407.697,8453407.697,0,0,34517297.26,0,34517297.26,0.012635851,0,4879.366753,0.012635851,34517297.26,8453407.697,0,Best,2,42975584.32
0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,5,1,5,5,5,0,24623296.54,24162426.95,460869.5879,4.36E-05,321838766.9,36676675.84,285162091.1,0.037008804,0,23379.01081,0.037052406,285622960.7,60839102.79,0,Worst,0,346485442.5
0,0,0,0,0,1,0,0,0,0,0,5,2,1,5,1,5,4,0,5,3,14343407.8,9695195.362,4648212.439,0.003044236,238243221.7,72580607.18,165662614.5,0.197995426,30700000,0,0.201039662,170310826.9,82275802.55,0,Worst,1,283286629.5
0,0,0,0,0,0,0,0,0,0,2,0,0,5,5,3,0,0,2,5,3,52254465.31,7332080.22,44922385.09,0.003913929,113139787.1,72580607.18,40559179.89,0.007532957,0,7158.268873,0.011446886,85481564.98,79912687.4,0,Worst,2,165401410.7
0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,3,1,5,0,0,0,76341914.61,11068771.69,65273142.92,0.004377305,0,0,0,0,0,8110.699632,0.004377305,65273142.92,11068771.69,0,Worst Dike 4,0,76350025.31
0,0,0,0,0,0,0,0,0,0,3,0,5,0,1,0,4,5,3,0,1,63691500.47,21068617.14,42622883.33,0.00291806,25037214.09,25037214.09,0,0,0,5505.780065,0.00291806,42622883.33,46105831.22,0,Worst Dike 4,1,88734220.33
0,1,0,0,0,0,0,0,0,0,4,4,3,1,1,4,5,5,4,0,0,58914804.12,22537573.23,36377230.89,0.002509259,43152896.82,0,43152896.82,0.005881127,84600000,8683.936997,0.008390386,79530127.72,22537573.23,0,Worst Dike 4,2,186676384.9
0,0,0,0,0,0,0,0,0,0,1,4,2,1,4,2,0,0,0,5,0,1675428.014,0,1675428.014,0.000351457,454202380.1,36676675.84,417525704.3,0.169573365,0,18166.31322,0.169924823,419201132.3,36676675.84,0,Worst Dike 5,0,455895974.4
0,0,0,0,0,0,0,0,0,0,3,0,4,1,0,1,1,0,0,5,3,0,0,0,0,273873054.9,72580607.18,201292447.7,0.032781083,0,23858.58731,0.032781083,201292447.7,72580607.18,0,Worst Dike 5,1,273896913.5
0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,4,5,2,0,5,0,7332080.22,7332080.22,0,0,428259753.3,36676675.84,391583077.4,0.158727247,0,19903.96097,0.158727247,391583077.4,44008756.06,0,Worst Dike 5,2,435611737.5
